"created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang","possibly_sensitive","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_id","quoted_status_id_str","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
2022-10-17 16:26:07,1582090601234763776,"1582090601234763782","El vejestorio este pensaba que la existencia del Estado estaba en cuestionamiento, porque obviamente toda la clase política reduce la función del Estado al orden publico, sacrificarían a todo Chile, literalmente, por el orden, como ya ha visto.",FALSE,244,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582088313032146944,"1582088313032146944",171802384,"171802384","fernitova",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"El vejestorio este pensaba que la existencia del Estado estaba en cuestionamiento, porque obviamente toda la clase política reduce la función del Estado al orden publico, sacrificarían a todo Chile, literalmente, por el orden, como ya ha visto.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:26:04,1582090585435168768,"1582090585435168768","@CindyMariela4 Por mensaje directo te solicitaremos algunos datos.",FALSE,66,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582089842787176448,"1582089842787176448",495382486,"495382486","CindyMariela4",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@CindyMariela4 Por mensaje directo te solicitaremos algunos datos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:26:02,1582090577453064192,"1582090577453064194","Pero ahora voy a Chile, y llegaré a una reu familiar. El tema? La sucesión de la casa de la playa. 
😫",FALSE,101,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,"es",NA,"Pero ahora voy a Chile, y llegaré a una reu familiar. El tema? La sucesión de la casa de la playa. 
😫",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:52,1582090538647314432,"1582090538647314432","Pronto, un equipo que combatirá la celulitis, la grasa rebelde y reducirá el contorno corporal de tus pacientes, WeShape de Wingderm, aprobado por la FDA.
Representantes de Wingderm en Chile, ¡entérate! https://t.co/CrigaC0JhR
#GrasaRebelde #ClínicaEstética #MedicinaEstética #FDA",FALSE,280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Pronto, un equipo que combatirá la celulitis, la grasa rebelde y reducirá el contorno corporal de tus pacientes, WeShape de Wingderm, aprobado por la FDA.
Representantes de Wingderm en Chile, ¡entérate! https://t.co/CrigaC0JhR
#GrasaRebelde #ClínicaEstética #MedicinaEstética #FDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:51,1582090532855025664,"1582090532855025664","@nataliabz__ @midiarioenchile Mi hermana está fuera de chile y no le apareció, yo estoy dentro y si me apareció la opción (Seleccioné el consulado de Panama que es donde ella vive)

Se llama Permiso Transitorio un ingreso 

Así que creo que es un tema de paciencia e intentar continuamente",FALSE,289,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582081077710946304,"1582081077710946304",1060286062591991808,"1060286062591991813","nataliabz__",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@nataliabz__ @midiarioenchile Mi hermana está fuera de chile y no le apareció, yo estoy dentro y si me apareció la opción (Seleccioné el consulado de Panama que es donde ella vive)

Se llama Permiso Transitorio un ingreso 

Así que creo que es un tema de paciencia e intentar continuamente",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:45,1582090506229600256,"1582090506229600256","@bianchileiton @Cooperativa En Chile mentir sale gratis y la dirigencia del fútbol lo sabe y lo práctica.",FALSE,105,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582067485922074624,"1582067485922074626",61483126,"61483126","bianchileiton",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@bianchileiton @Cooperativa En Chile mentir sale gratis y la dirigencia del fútbol lo sabe y lo práctica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:44,1582090501620060160,"1582090501620060160","Preocupantes intentos de borrar la historia sobre el 18O y el estallido social. Es cierto que no todo estaba mal en Chile, que ocurrieron hechos de violencia graves, que se violaron gravemente DDHH y que hay un gran malestar social que es urgente atender con reformas profundas.",FALSE,278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,85,434,FALSE,FALSE,"es",NA,"Preocupantes intentos de borrar la historia sobre el 18O y el estallido social. Es cierto que no todo estaba mal en Chile, que ocurrieron hechos de violencia graves, que se violaron gravemente DDHH y que hay un gran malestar social que es urgente atender con reformas profundas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:42,1582090495450578944,"1582090495450578944","@gonzalowinter Desigualdad!!😂😂pero no le importa que Chile vaya en picada mientras el y sus amigos ganen sueldos millonarios y coman langostas!! Es un CDR.",FALSE,155,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581851217944227840,"1581851217944227841",61524459,"61524459","gonzalowinter",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@gonzalowinter Desigualdad!!😂😂pero no le importa que Chile vaya en picada mientras el y sus amigos ganen sueldos millonarios y coman langostas!! Es un CDR.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:41,1582090489381064704,"1582090489381064704","@AyudaMovistarCL 2 dias sin servicio y cero respuesta @SERNAC @RECLAMO_CHILE",FALSE,76,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,1586287452,"1586287452","AyudaMovistarCL",NA,FALSE,1,0,FALSE,FALSE,"es",NA,"@AyudaMovistarCL 2 dias sin servicio y cero respuesta @SERNAC @RECLAMO_CHILE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:35,1582090467386105856,"1582090467386105856","@VILLEGUISTA @MilaAlvarez007 Claro para celebrar la deconstrucción de Chile 🇨🇱",FALSE,78,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581969198108282880,"1581969198108282880",1385035938506620928,"1385035938506620928","VILLEGUISTA",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@VILLEGUISTA @MilaAlvarez007 Claro para celebrar la deconstrucción de Chile 🇨🇱",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:34,1582090461753544704,"1582090461753544704","@GAMBA_CL Es momento de aceptar q en chile, existe un 62% de ahueonaxs.",FALSE,71,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582029149106933760,"1582029149106933760",168300274,"168300274","GAMBA_CL",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@GAMBA_CL Es momento de aceptar q en chile, existe un 62% de ahueonaxs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:30,1582090444011614208,"1582090444011614208","Las tierras de Pampa de Buenudeo fueron vendidas por Antonio Buenudeo, un mapuche chileno que llegó en 1880 a la Argentina desde Chile.
No es tierra ""comunitaria ancestral"" era propiedad PRIVADA de Buenuleo que, en 1945 recibió del Estado Argentino por sus colaboraciones. 🇦🇷",FALSE,275,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582080318622007296,"1582080318622007296",1374832981362286592,"1374832981362286598","HelenaOliveto",NA,FALSE,4,7,FALSE,FALSE,"es",NA,"Las tierras de Pampa de Buenudeo fueron vendidas por Antonio Buenudeo, un mapuche chileno que llegó en 1880 a la Argentina desde Chile.
No es tierra ""comunitaria ancestral"" era propiedad PRIVADA de Buenuleo que, en 1945 recibió del Estado Argentino por sus colaboraciones. 🇦🇷",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:28,1.582090435342e+18,"1582090435342004225","@ex_rolmedo73 Malos tratos mal ejemplo para la institución Carabineros de Chile. 😡",FALSE,82,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581964426428633088,"1581964426428633090",467735444,"467735444","ex_rolmedo73",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@ex_rolmedo73 Malos tratos mal ejemplo para la institución Carabineros de Chile. 😡",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:25,1582090425061412864,"1582090425061412865","@RodriguezManuel Los miedos de comunicación masiva nos tienen a todos enfermos con tanta noticia de asaltos y robos. La doctrina del shock en su máxima expresión está siendo aplicada en Chile de manera descarada y brutal.",FALSE,221,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582008723865681920,"1582008723865681922",32159476,"32159476","RodriguezManuel",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@RodriguezManuel Los miedos de comunicación masiva nos tienen a todos enfermos con tanta noticia de asaltos y robos. La doctrina del shock en su máxima expresión está siendo aplicada en Chile de manera descarada y brutal.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:23,1582090417365221376,"1582090417365221377","#HolaChileLaRed Superaste a Piñera y en tiempo récord .Patético y ridículo Boric.Renuncia hazlo x Chile y los chilenos.",FALSE,119,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",NA,"#HolaChileLaRed Superaste a Piñera y en tiempo récord .Patético y ridículo Boric.Renuncia hazlo x Chile y los chilenos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:18,1582090393104961536,"1582090393104961536","@Hugo_Gutierrez_ Bago como usted el recurso! Pero nadie pensaria que tuviera algo mas inteligente que decir.  Solo viven de eso… que tristeza por su vida! En Chile nadie los quiere!!!",FALSE,183,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1581787808213045248,"1581787808213045248",169979854,"169979854","Hugo_Gutierrez_",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@Hugo_Gutierrez_ Bago como usted el recurso! Pero nadie pensaria que tuviera algo mas inteligente que decir.  Solo viven de eso… que tristeza por su vida! En Chile nadie los quiere!!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:13,1582090372657795072,"1582090372657795072","@dikypao Éstos son los ladrones de Chile cuántas garrafas se toma Tellier ahora que tiene a sus brujas en la Moneda?.",FALSE,117,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1581123655941046272,"1581123655941046272",1099727854965870592,"1099727854965870593","dikypao",NA,FALSE,0,1,FALSE,FALSE,"es",NA,"@dikypao Éstos son los ladrones de Chile cuántas garrafas se toma Tellier ahora que tiene a sus brujas en la Moneda?.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:11,1582090366802886656,"1582090366802886656","@RegCivil_Chile he llamado, fui presencial a la oficina, he enviado correos, he hecho de todo y no recibo respuesta. Por favor espero una solución pronto",FALSE,153,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1582090136590102528,"1582090136590102529",495382486,"495382486","CindyMariela4",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@RegCivil_Chile he llamado, fui presencial a la oficina, he enviado correos, he hecho de todo y no recibo respuesta. Por favor espero una solución pronto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:06,1582090342135844864,"1582090342135844864","@aftrgIwz dios te juro 😭😭😭 seguro seria tipo argentina brasil chile y listo chauu",FALSE,81,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582089828694253568,"1582089828694253568",1499789495931228160,"1499789495931228164","aftrgIwz",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@aftrgIwz dios te juro 😭😭😭 seguro seria tipo argentina brasil chile y listo chauu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:25:01,1582090322003185664,"1582090322003185666","Chile entregó el primer documento de identidad no binario | ""Es una victoria colectiva"" https://t.co/1amPgFQ2u3 a través de @Pagina12",FALSE,133,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Chile entregó el primer documento de identidad no binario | ""Es una victoria colectiva"" https://t.co/1amPgFQ2u3 a través de @Pagina12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:59,1582090314105335808,"1582090314105335809","@linoleum78 @Bototos Delincuentes que destruyeron Chile, saquearon, robaron, quemaron quienes son  los culiaos??gente se quedó sin pega, le quemaron su fuente de ingreso, quienes son los ineptos, corruptosy bestias culiaos? Siempre se ha protestado pero no se destruian las cosas merme",FALSE,285,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.58173756673e+18,"1581737566730002433",1269043381843435520,"1269043381843435520","linoleum78",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@linoleum78 @Bototos Delincuentes que destruyeron Chile, saquearon, robaron, quemaron quienes son  los culiaos??gente se quedó sin pega, le quemaron su fuente de ingreso, quienes son los ineptos, corruptosy bestias culiaos? Siempre se ha protestado pero no se destruian las cosas merme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:57,1582090307264733184,"1582090307264733184","@CHVNoticias Todo el mundo tiene claro que algo pasó:insurrección, destrozos, quemaron estaciones de metro, caos, y el principio de la decadencia en Chile.
Así q Pdte, tenga claro, no olvidamos",FALSE,193,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582080682280382464,"1582080682280382465",51326671,"51326671","CHVNoticias",NA,FALSE,22,86,FALSE,FALSE,"es",NA,"@CHVNoticias Todo el mundo tiene claro que algo pasó:insurrección, destrozos, quemaron estaciones de metro, caos, y el principio de la decadencia en Chile.
Así q Pdte, tenga claro, no olvidamos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:50,1582090278285950976,"1582090278285950976","Salud Mental: Cómo se protegen los derechos en Chile - Mala Espina - Mala Espina Check https://t.co/wvKhDdWqc3",FALSE,110,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Salud Mental: Cómo se protegen los derechos en Chile - Mala Espina - Mala Espina Check https://t.co/wvKhDdWqc3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:49,1582090274280706048,"1582090274280706048","Salud Mental en Chile - PL Prensa - Paislobo-Prensa https://t.co/6aUAjdZEse",FALSE,75,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es",FALSE,"Salud Mental en Chile - PL Prensa - Paislobo-Prensa https://t.co/6aUAjdZEse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:49,1582090273814827008,"1582090273814827008","@PCdeChile @jjcc_chile @PrensaPCdeChile @CerroPc @PC_Nunoa @PC_UChile @PC_USACH @PCdeConchali @PCdeCoquimbo @PCZonaSurRM @PC_JAL @PC_SanClemente Una rata menos , que se reuinira con el cobarde de allende ! =/",FALSE,208,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1581962817506189312,"1581962817506189312",1104021420,"1104021420","PCdeChile",NA,FALSE,2,13,FALSE,FALSE,"es",NA,"@PCdeChile @jjcc_chile @PrensaPCdeChile @CerroPc @PC_Nunoa @PC_UChile @PC_USACH @PCdeConchali @PCdeCoquimbo @PCZonaSurRM @PC_JAL @PC_SanClemente Una rata menos , que se reuinira con el cobarde de allende ! =/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:49,1582090272900382720,"1582090272900382720","Wn estoy que me pongo a llorar porque si taylor viene a Chile y consigo entrada será mi primer concierto de la vida y la primera vez que la veré a ella 😭",FALSE,153,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,"es",NA,"Wn estoy que me pongo a llorar porque si taylor viene a Chile y consigo entrada será mi primer concierto de la vida y la primera vez que la veré a ella 😭",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:49,1582090271549902848,"1582090271549902848","@ToballFn Por tv xq tenerlo en chile nunca jaja",FALSE,47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582067928635428864,"1582067928635428864",1394070443968114688,"1394070443968114688","ToballFn",NA,FALSE,0,0,FALSE,FALSE,"es",NA,"@ToballFn Por tv xq tenerlo en chile nunca jaja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:46,1582090262167158784,"1582090262167158784","Cuando los #Thundercats se estrenaron en Chile.... Es idea mia o solo se exhibió la primera temporada  y solo después de muchos, muchos años se vinieron a estrenar las temporadas restantes? Pregunto por que me acabo de enterar que básicamente solo vi la primera temporada.",FALSE,272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,3,FALSE,FALSE,"es",NA,"Cuando los #Thundercats se estrenaron en Chile.... Es idea mia o solo se exhibió la primera temporada  y solo después de muchos, muchos años se vinieron a estrenar las temporadas restantes? Pregunto por que me acabo de enterar que básicamente solo vi la primera temporada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:41,1582090240541757440,"1582090240541757440","@nonoyno1960 @PCdeChile @jjcc_chile @PrensaPCdeChile @CerroPc @PC_Nunoa @PC_UChile @PC_USACH @PCdeConchali @PCdeCoquimbo @PCZonaSurRM @PC_JAL @PC_SanClemente Y qué haces escribiendo acá si no te interesa ? 😆 son bien weones",FALSE,223,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1582022298898685952,"1582022298898685953",58269913,"58269913","nonoyno1960",NA,FALSE,0,5,FALSE,FALSE,"es",NA,"@nonoyno1960 @PCdeChile @jjcc_chile @PrensaPCdeChile @CerroPc @PC_Nunoa @PC_UChile @PC_USACH @PCdeConchali @PCdeCoquimbo @PCZonaSurRM @PC_JAL @PC_SanClemente Y qué haces escribiendo acá si no te interesa ? 😆 son bien weones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-17 16:24:40,1582090234027601920,"1582090234027601920","@FcoMunoz_TP @pvodanovic @gene_llerena @PORTHUSTEGUY Para entrar al Congreso, hay que quemar y destrozar Chile, ser terrorista, cómo Tellier, delincuentes denominados primera línea, con pensiones y recibidos como héroes en el Congreso. Encapuchados y armados y Fco. Muñoz es el malo.? Andaaaaaaaaá",FALSE,297,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582024257554767872,"1582024257554767872",1547311866573103104,"1547311866573103107","FcoMunoz_TP",NA,FALSE,11,24,FALSE,FALSE,"es",NA,"@FcoMunoz_TP @pvodanovic @gene_llerena @PORTHUSTEGUY Para entrar al Congreso, hay que quemar y destrozar Chile, ser terrorista, cómo Tellier, delincuentes denominados primera línea, con pensiones y recibidos como héroes en el Congreso. Encapuchados y armados y Fco. Muñoz es el malo.? Andaaaaaaaaá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
